45430002,4790759.78017,206066.757849,45430,route nationale e 60,mardié
45430003,4790175,200444,45430,131 avenue d'orléans,chécy
45430004,4790593,203636,45430,rond-point de la guignardière,chécy
45430005,4805541,252810,45490,route départementale 94,corbeilles
45430006,4790759.78017,206066.757849,45430,route nationale 60,mardie
45450001,4792406,213616,45450,69 rue de l'enfer,fay-aux-loges
45450002,4792399.96277,213606.319434,45450,69 rue de l'enfer,fay aux loges
45460002,4778940.1527337,237826.3861416,45460,route de sologne,bonnée
45460003,4781376,238057,45460, route de sully,bonnée
45470001,4799340.80424,208026.935079,45470,avenue du lion d'or,loury
45500001,4768798,262110,45500, rue de la fabrique,gien
45500002,4768784,264930,45500,chemin des allix,gien
45500003,4769760,263196,45500,94 avenue du président wilson,gien
45500004,,,45500,91 route d'orléans,gien
45500006,4767806.11241,259421.883462,45500,rue du 11 novembre,poilly-lez-gien
45500007,4770711,263797,45500, rue de la bosserie,gien
45500008,4769760,263196,45500,94 avenue president wilson,gien
45510002,4780104,213956,45510, route de tigy,vienne-en-val
45520001,4797961.79669,185569.26147,45520,autoroute a 10,gidy
45520002,4802910,187312,45520,a10 aire d'orleans gidy,chevilly
45520003,4797961.79669,185569.26147,45520,autoroute a10 - aire d'orléans-saran,gidy
45550001,4787005,212831,45550,3 rue de la borde,saint-denis-de-l'hôtel
45550002,4787098,213255,45550,8 avenue du stade,st denis de l'hotel
45560001,4788155,195230,45560,rue du chalet,saint-denis-en-val
45570001,4777782,246292,45570,514 route d'orleans,ouzouer-sur-loire
45600002,4778155.46647,237469.262458,45600,rue de savoie,saint-père-sur-loire
45640001,4784823,203627,45640,route de jargeau,sandillon
45650001,4787568,193480,45650, route de saint-cyr-en-val,saint-jean-le-blanc
45680003,4814392,277214,45680,rue de chateau landon,dordives
45680004,4814871,276388,45680,rue de paris,dordives
45700001,4798911,268434,45700,route nationale 60 - plateville,villemandeur
45700002,4796945,271989,45700,zac de la baraudière,villemandeur
45700003,4799065,270671,45700,32 bis avenue de la liberation,villemandeur
45720002,4761542.4452019,250016.37434388,45720,3 chemin de la sablonnière,coullons
45750001,4787630,185136,45750,315 route de saint-mesmin,saint-pryvé-saint-mesmin
45770001,4795245,188011,45770,2601 ancienne route de chartres,saran
45770002,4793422,188977,45770, rue louis aragon,saran
45800001,4790593,195175,45800,avenue charles péguy,saint-jean-de-braye
45800003,4791129,197122,45800,rue de la mairie,saint-jean- de-braye
45800004,4791914,198346,45800,58 avenue de verdun,saint-jean-de-braye
45800005,4791458,196581,45800,11 avenue du général leclerc,saint-jean-de-braye
45800007,4791919,198339,45800,58 avenue de verdun,saint-jean-de-braye
45800008,4791458,196581,45800,avenue du general leclerc,st jean de braye
46000001,4442028,143860,46000,route de toulouse,cahors
46000003,4442111,143925,46000,route de toulouse,cahors
46000004,4446047,145488,46000,regourd rd.911,cahors
46000006,4446168.9102848,145042.53603325,46000,avenue edouard herriot,cahors
46000007,4446066,142288,46000,avenue maryse bastié,cahors
46000008,4447218,143544,46000, combe du paysan,cahors
46000010,4446043.69086,145509.762363,46000,1 allée des thuyas,cahors
46000011,4445676.8623485,143639.86182492,46000,43 avenue du 7ème r.i.,cahors
46000012,4442111,143925,46000,114 route de toulouse,cahors
46090001,4446797.4608,148494.237257,46000,rn.653 lamagdeleine,cahors
46090002,4446394.42271,142114.625375,46000,route de luzech,cahors
46090003,148926.21,4446752.87,46090,318 route de cahors,lamagdelaine
46100002,4461091,203251,46100,le couquet capdenac le haut,figeac
46100003,4460656,202367.619218,46100,15 avenue georges pompidou,figeac
46100004,4461102,202809,46100,4 avenue du général de gaulle,figeac
46100005,4460598,201307,46100,15 rue saint georges,figeac
46100006,4461014,202764,46100,5 avenue du général de gaulle,figeac
46110001,4499741,164306,46110, rue de turenne,les quatre routes du lot
46110003,4495325.67307,170320.809609,46110,189 avenue de saint céré,vayrac
46110004,4495448,171239,46110,route de saint cere,vayrac
46120001,4472780.34413,192028.437759,46120,station service total - cd 940,lacapelle-marival
46130001,4492450,184388,46130,avenue de la république,biars-sur-cère
46140002,4447796.22024,129399.752632,46140,lieu dit la bergerie sud - route de cahors,luzech
46140003,4447755,131109,46140,caunézil,parnac
46160001,4448692,184248,46160,place du foirail,cajarc
46160002,4448866,184587,46160,230 avenue germain canet,cajarc
46200001,4489852,147733,46200,avenue du général de gaulle,souillac
46200002,4489921,147456,46200,rue des aubugues,souillac
46200003,4489828,146273,46200,avenue de verdun,souillac
46220001,4450070,119465,46220,37 avenue du maréchal bessières,prayssac
46220002,4450535.52215,117483.594397,46220,route de fumel,prayssac
46220003,4450171,118613,46220, chemin des gaulies,prayssac
46230002,4434049,154409,46230,le mercadiol,lalbenque
46230003,4434292.42399,154244.744688,46230,route de cahors,lalbenque
46240001,4464971.01285,157080.922574,46240,route de gramat,labastide-murat
46240003,4465929.2011,156907.044471,46240,autoroute a20,labastide-murat
46260001,4439570.56261,176750.214413,46260,309 avenue de cahors,limogne-en-quercy
46270001,4467010.19718,216554.057775,46270,route d'aurillac,bagnac-sur-célé
46300003,4472116,136975,46300,route de fumel,gourdon
46300004,4472596.96634,137286.948383,46300,route de fumel,gourdon
46300005,4473885,138862,46300,avenue gambetta,gourdon
46300006,4471972.29122,136770.068683,46300,route de salviac,gourdon
46300007,4474101,139249,46300, boulevard de la madeleine,gourdon
46300008,4473986.2028686,139019.27621185,46300,9 boulevard de la madeleine,gourdon
46350001,4479808,147292,46350,route nationale 20 - le bourg,payrac
46350002,4479808.4080738,147305.69039182,46350,le bourg avenue de toulouse,payrac
46400001,4486052,188172,46400,401 avenue anatole de monzie,saint-céré
46400002,4486727,188722,46400,1125 avenue charles de gaulle,saint-laurent-les-tours
46400003,4486831,188354,46400,rue de béoune,saint-laurent-les-tours
46420001,4472371,191694,46120,cd 940,lacapelle-marival
46500001,4478723,174089,46500,route de st cere,gramat
46500002,4478128,172597,46500, rue louis fajolles,gramat
46500003,4478678.427564,172019.79809184,46500,route de brive,gramat
46500005,4477441,172095,46500,37 avenue louis mazet,gramat
46600001,4503216,152469,46600,autoroute a 20,cressensac
46600002,4493612,160076,46600,avenue de souillac,martel
46600003,4502071,151974,46600,le bourg - route nationale 20,cressensac
46700001,4450980,115287,46700,lieu-dit le bois grand,puy-l'évêque
46800001,4433909,120116,46800,avenue de saint-jean,montcuq
46800002,4434247,120685,46800,lieu-dit le moulin de pleysse,montcuq
47000001,4438924.08338,71866.4590065,47300,st sulpice,villeneuve-sur-lot
47000003,4418123,61820,47000,zac agen sud,agen
47000005,4420616,63424,47000,112 avenue henri barbusse,agen
47000007,4421451.97226,65279.6084991,47000,530 avenue leon blum,agen
47000008,,,47000,131 avenue jean jaurés,agen
47110002,4438144.34548,53233.0355392,47110,route de bordeaux,le temple-sur-lot
47120001,4468010.90877,19200.8433617,47120,route de sainte foy la grande,duras
47120002,4467603,18360,47120,route nationale 708,duras
47130001,4425089,39529,47130,d 813,port-sainte-marie
47140001,4440075.05566,61437.2686154,47110,route de villeneuve,sainte-livrade-sur-lot
47140002,4439673,80632,47140,avenue de la myre mory,saint-sylvestre-sur-lot
47150001,4452943,76570,47150,57 avenue de la libération,monflanquin
47150002,4453206,76441,47150,route de villeneuve,monflanquin
47160001,4429033,28172,47160,bassin du canal ,damazan
47170002,4405462.569064,26373.562241111,47170,avenue georges cassagnabere,mézin
47180002,4452697,10168,47180,lieu dit beylard rd 813,sainte-bazeille
47190001,4429654,34412,47190,rue anatole france,aiguillon
47200001,4450477,18284,47200,route de perigueux,marmande
47200002,4446422,13971,47200,pont des sables,marmande
47200003,4451963,11803,47200, route de bordeaux,marmande
47200004,4450818,19074,47200,route de miramont,marmande
47200005,4451208.14449,13510.6386789,47200,route de bordeaux,marmande
47200008,4448419,18412,47200, avenue hubert ruffe,marmande
47200009,4449813.61341,15485.0035729,47200,22 avenue paul gabarra,marmande
47200010,4450729.62454,14668.9297199,47200,116 avenue jean jaurès,marmande
47200011,4450509.05829,22142.6883462,47200,lieu dit milhan,virazeil
47210001,4463142,75423.999999999,47210,route de dévillac,villeréal
47210002,4462378,74114,47210,au caillou,villeréal
47220002,4411451,70472.000000001,47220,lieu-dit la garenne,fals
47220003,4405913.99923,65310.9537421,47220, lotissement la tuine,astaffort
47230001,4417384.011219,30511.843361665,47230,route de nérac,lavardac
47240001,4418166.93608,66955,47240,route nationale 113,bon-encontre
47240002,4419000,65564,47240,redon lieu-dit mon repos - route nationale 113,bon-encontre
47290002,4453609.7749995,62390.881675468,47290,route nationale 21,cancon
47300001,4440358.28923,66907.2811206,47300,route de bordeaux,bias
47300002,4440412,68807,47300,224 route de bordeaux,bias
47300003,4440924,73561,47300,route de fumel,villeneuve-sur-lot
47300004,4445757.96182,69480.0214374,47300,soubirous route nationale 21,villeneuve-sur-lot
47300006,4439627.25078,70675.2642442,47300,route d'agen,villeneuve-sur-lot
47310001,4419918.44185,50903.9368657,47310,a 62 - aire d agen poroute d aquit,ste colombe
47310003,4418403,57565,47310,45 route d'agen,estillac
47310004,4417578,56021,47310,place du 8 mai 1945,roquefort
47310005,4411400,53181,47310,15 route d'agen,laplume
47310006,4419918.44185,50903.9368657,47310,autoroute a62 - aire agen poroute d'aquitaine nord,laplume
47320002,4436109,38049,47320,19 rue saffin,clairac
47320003,4435493,37643,47320, quai gambetta,clairac
47320004,4433660.21542,38683.1085939,47320,le pesquier,bourran
47330001,4464316.37733,59360.926147,47330,route nationale 21 - monplaisir,castillonnes
47340001,4428563.68198,76016.5195561,47340,1 rue beljouan,laroque timbaut
47360001,4428746.55564,50878.120111,47360,le bourg,prayssas
47390001,4412937.82328,65982,47390,bouheballe,layrac
47400001,4440115,29896,47400,avenue pierre mendès france,tonneins
47400002,4440249.45636,29809.0498308,47400,avenue pierre mendes france,tonneins
47400003,4439763,30438.4288266,47400,avenue beauregard,tonneins
47400004,4440115,29896,47400,rue mendes france,tonneins
47410000,4462908,45229,47410,lieu-dit saint-étienne,lauzun
47430001,4440462,18728,47430,a62 aire du mas d'agenais,le mas-d'agenais
47440001,4444148.58884,63074.1689537,47440,la rigale,casseneuil
47450002,4422087,57989.000000005,47450,lieu-dit jousistes,colayrac-saint-cirq
47450003,4422044.45117,30730.385075,47450,246 avenue de la liberation,colayrac saint cirq
47480001,4422655,67180,47480,moulin de malere rd.656,pont-du-casse
47480002,4423323,67639,47480,lieudit le bourg c.c.,pont-du-casse
47500002,4449285,94878,47500,route de périgueux,fumel
47500003,4448578.57762,97865.5098255,47500,za les portes du quercy,montayral
47500005,4449171,96936,47500,avenue de ladhuie,montayral
47510001,4423225,63879.999999998,47510,21 avenue du caoulet,foulayronnes
47510002,4423620.4891396,64195.301170682,47510,lamaurinette route nationale 21,foulayronnes
47520001,4419385.07528,59520.8596295,47520,la demi lune,le passage
47520003,4418986.8809,60517.7303965,47520,la ville,le passage
47550001,4417717,63520.999999998,47550,route de layrac,boé
47550002,4418583,66298,47550,avenue du docteurue jean-noguès,boé
47550003,4418583,66298,47550,1500 avenue du docteurue jean-noguès,boé
47550004,4416036,62695,47550,route nationale 113,boé
47550006,4418603,66242,47550,1360 avenue du docteurue jean-noguès,boé
47550007,4418603,66242,47550,route de toulouse route nationale 113,boe
47600002,4413388,34576,47600,34 avenue georges clemenceau,nerac
47600003,4413497,33758.6485993,47600,zi labarre,nérac
47600004,4414301.5747511,33182.515184832,47600,route de lavardac,nérac
47700001,4431416,8137,47700,9 avenue du 8 mai 1945,casteljaloux
47700002,4431955,9347,47700,avenue de marmande,casteljaloux
47800002,4461364,36024,47800,au rébéquet,saint-pardoux-isaac
47800003,4459548,35238,47800, avenue alfred court,miramont-de-guyenne
48000001,4451569.68368,347761.815956,48000,zac de ramilles,mende
48000002,4451841.20487,349212.097875,48000,14 avenue foch,mende
48000003,4451766,350817,48000,avenue du pere coudrin,mende
48000005,4451841.20487,349212.097875,48000,14 avenue foch,mende
48100001,4456242.8946,329229.521343,48100,38 avenue theophile roussel,marvejols
48100002,4455136,329131,48100,1 place octroi,marvejols
48100003,4455167,329265,48100,place des cordeliers,marvejols
48100004,4455657,329096,48100, avenue théophile roussel,marvejols
48100006,4450867.69172,325113.007146,48100,la gare,le monastier pin-mories
48130001,4473435,329157,48130,avenue de la méridienne,aumont-aubrac
48140001,4485659.62478,333261.336311,48140,avenue de saugues,le malzieu-ville
48150001,4418738,343880,48150,route de mende,meyrueis
48170001,4463162,367586,48170,lieu-dit l'habitarelle,châteauneuf-de-randon
48190001,4448555,373509,48190, rue de la campanade,le bleymard
48200001,4479691,327819,48200,avenue pignide,saint-chély-d'apcher
48200002,4487203.32199,324880.951157,48200,a75 - aire de la lozère - échangeurue 32 - la garde,albaret-sainte-marie
48200003,4480696,327132,48200,41 boulevard guérin d'apcher,saint-chély-d'apcher
48200004,4480470,328058,48200,route du malzieu,saint-chély-d'apcher
48200005,4480138,327236,48200,boulevard guérin d'apcher,saint-chély-d'apcher
48200006,4489179,324762,48200,autoroute a75 aire de la lozere - la garde,albaret-sainte-marie
48200007,4487214.5739232,324857.60978585,48200,lieudit la garde d809,albaret-sainte-marie
48230001,4447003,334610,48230,avenue de la gare,chanac
48300001,4473530,385840,48300,quartierue du pont d'allier,langogne
48300003,4472425,386052,48300,avenue jean moulin,langogne
48300005,4472842,385645,48300,avenue foch,langogne
48300006,4472842,385645,48300,avenue marechal foch,langogne
48400003,4432825,359235,48400,65 avenue jean monestier,florac
48400004,4433828.52166,358634.273176,48400,za florac route de mende,florac
48400005,4431923.76105,359742.421681,48400,36 quartierue de la croisette,florac
48400006,4434320.303,358191.84,48400,2 rue du vibron zae saint julien du gourg,florac
48500001,4443238.0389807,321439.66348967,48500,banassac,la canourgue
48500002,4443661.61637,320074.828272,48500,avenue du lot,banassac
48600001,4477989.6977645,362974.36390585,48600,route de saint-chély,grandrieu
48600002,4485347,366108,48600,route de grandieu,chambon-le-château
48600003,4478419,363608,48600,route de st chely,grandrieu
48700001,4463336,347619,48700,rd806,rieutort-de-randon
48800001,4443595.2038,393315.214413,48800,avenue des cevennes,villefort
49000001,4746912,-52493,49000,rue du grand montrejeau,angers
49000002,4746778.82075,-59351.6043939,49000,rue du grand launay,angers
49000004,4748522,-54778,49100,17 quai félix faure,angers
49000005,4747869,-56439,49100,5 place du docteurue bichon,angers
49000006,4745843.48762,-57301.7135201,49000,boulevard charles barangé,angers
49000008,4745605,-57052,49000,boulevard charles barangé,angers
49000009,4745541,-53401,49000,55 boulevard jacques millot,angers
49000010,4745380.3035,-55395.1423467,49000,170 rue de letanduère,angers
49000011,4746058,-61585,49000, rue michel seurat,angers
49000012,4745380.3035,-55395.1423467,49000,170 rue letanduere,angers
49000013,4745843.48762,-57301.7135201,49000,boulevard ch.barange,angers
